FilePath,RelativePath,Extension,SizeBytes,LineCount,CharCount,CreatedUtc,ModifiedUtc,ReadError,Kind,Namespaces,DeclaredTypes,Routes,RequiresAuth,AzureDevOpsUrl
"FreeExamples.Client/Pages/Authorization/Login.razor","FreeExamples.Client/Pages/Authorization/Login.razor",".razor",50097,1260,50094,2026-02-24T18:25:52.8785430Z,2026-02-24T18:25:45.4871510Z,"","RazorPage","","","/Login;/{TenantCode}/Login",false,""
"FreeExamples.Client/Pages/Settings/Misc/Settings.razor","FreeExamples.Client/Pages/Settings/Misc/Settings.razor",".razor",53184,1013,53184,2026-02-24T18:25:53.0261093Z,2026-02-24T18:25:45.6011922Z,"","RazorPage","","","/Settings;/{TenantCode}/Settings",false,""
"FreeExamples.Client/Shared/PluginPrompts.razor","FreeExamples.Client/Shared/PluginPrompts.razor",".razor",45678,969,45675,2026-02-24T18:25:53.3337653Z,2026-02-24T18:25:45.8571402Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Layout/MainLayout.razor","FreeExamples.Client/Layout/MainLayout.razor",".razor",34253,856,34253,2026-02-24T18:25:52.5852568Z,2026-02-24T18:25:45.3761024Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Pages/Settings/Users/Users.razor","FreeExamples.Client/Pages/Settings/Users/Users.razor",".razor",26738,715,26738,2026-02-24T18:25:53.1256481Z,2026-02-24T18:25:45.6844570Z,"","RazorPage","","","/Settings/Users;/{TenantCode}/Settings/Users",false,""
"FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.BootstrapShowcase.razor","FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.BootstrapShowcase.razor",".razor",41109,685,41073,2026-02-25T19:01:11.6428550Z,2026-02-28T01:03:04.3467746Z,"","RazorPage","","","/Examples/BootstrapShowcase;/{TenantCode}/Examples/BootstrapShowcase",false,""
"FreeExamples.Client/Pages/Settings/Files/Files.razor","FreeExamples.Client/Pages/Settings/Files/Files.razor",".razor",24250,680,24247,2026-02-24T18:25:52.9630816Z,2026-02-24T18:25:45.5561792Z,"","RazorPage","","","/Settings/Files;/{TenantCode}/Settings/Files",false,""
"FreeExamples.Client/Pages/Settings/Tenants/EditTenant.razor","FreeExamples.Client/Pages/Settings/Tenants/EditTenant.razor",".razor",26984,677,26984,2026-02-24T18:25:53.0781275Z,2026-02-24T18:25:45.6473353Z,"","RazorPage","","","/Settings/EditTenant/{tenantid};/{TenantCode}/Settings/EditTenant/{tenantid};/Settings/AddTenant;/{TenantCode}/Settings/AddTenant",false,""
"FreeExamples.Client/Pages/Settings/Users/EditUser.razor","FreeExamples.Client/Pages/Settings/Users/EditUser.razor",".razor",27313,661,27313,2026-02-24T18:25:53.1006374Z,2026-02-24T18:25:45.6694531Z,"","RazorPage","","","/Settings/EditUser/{userid};/{TenantCode}/Settings/EditUser/{userid};/Settings/AddUser;/{TenantCode}/Settings/AddUser",false,""
"FreeExamples.Client/Pages/Settings/Misc/Languages.razor","FreeExamples.Client/Pages/Settings/Misc/Languages.razor",".razor",17672,517,17669,2026-02-24T18:25:53.0111051Z,2026-02-24T18:25:45.5916887Z,"","RazorPage","","","/Settings/Language;/{TenantCode}/Settings/Language",false,""
"FreeExamples.Client/Shared/MonacoEditor.razor","FreeExamples.Client/Shared/MonacoEditor.razor",".razor",19134,511,19131,2026-02-24T18:25:53.3042537Z,2026-02-26T22:30:49.0321719Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.SignalRDemo.razor","FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.SignalRDemo.razor",".razor",27630,475,27606,2026-02-25T19:02:32.0678661Z,2026-02-28T01:03:04.4429715Z,"","RazorPage","","","/Examples/SignalRDemo;/{TenantCode}/Examples/SignalRDemo",false,""
"FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.SampleItems.razor","FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.SampleItems.razor",".razor",23175,473,23151,2026-02-25T18:59:48.7174532Z,2026-02-28T01:03:04.2489769Z,"","RazorPage","","","/Examples/SampleItems;/{TenantCode}/Examples/SampleItems",false,""
"FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.ApiKeyDemo.razor","FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.ApiKeyDemo.razor",".razor",26738,467,26690,2026-02-27T22:36:42.5437041Z,2026-02-28T01:02:05.3649206Z,"","RazorPage","","","/Examples/ApiKeyDemo;/{TenantCode}/Examples/ApiKeyDemo",false,""
"FreeExamples.Client/Pages/Settings/Misc/AppSettings.razor","FreeExamples.Client/Pages/Settings/Misc/AppSettings.razor",".razor",18384,456,18381,2026-02-24T18:25:52.9865893Z,2026-02-24T18:25:45.5766855Z,"","RazorPage","","","/Settings/AppSettings;/{TenantCode}/Settings/AppSettings",false,""
"FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.GitBrowser.razor","FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.GitBrowser.razor",".razor",23172,452,23150,2026-02-27T22:09:11.3507377Z,2026-02-28T01:01:05.9407418Z,"","RazorPage","","","/Examples/GitBrowser;/{TenantCode}/Examples/GitBrowser",false,""
"FreeExamples/Components/App.razor","FreeExamples/Components/App.razor",".razor",18499,436,18496,2026-02-24T18:25:51.8915522Z,2026-02-27T00:50:32.6880760Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Pages/Profile.razor","FreeExamples.Client/Pages/Profile.razor",".razor",13509,359,13509,2026-02-24T18:25:52.8240284Z,2026-02-24T18:25:45.4361239Z,"","RazorPage","","","/Profile;/{TenantCode}/Profile",false,""
"FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.WizardDemo.razor","FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.WizardDemo.razor",".razor",20997,359,20971,2026-02-25T19:04:06.1689416Z,2026-02-28T00:59:58.0106527Z,"","RazorPage","","","/Examples/WizardDemo;/{TenantCode}/Examples/WizardDemo",false,""
"FreeExamples.Client/Pages/Settings/Users/EditUserGroup.razor","FreeExamples.Client/Pages/Settings/Users/EditUserGroup.razor",".razor",12595,348,12592,2026-02-24T18:25:53.1096432Z,2026-02-24T18:25:45.6744536Z,"","RazorPage","","","/Settings/EditUserGroup/{groupid};/{TenantCode}/Settings/EditUserGroup/{groupid};/Settings/AddUserGroup;/{TenantCode}/Settings/AddUserGroup",false,""
"FreeExamples.Client/Pages/Settings/Misc/Setup.razor","FreeExamples.Client/Pages/Settings/Misc/Setup.razor",".razor",14598,332,14595,2026-02-24T18:25:53.0341071Z,2026-02-24T18:25:45.6061967Z,"","RazorPage","","","/Setup",false,""
"FreeExamples.Client/Pages/Settings/Tags/EditTag.razor","FreeExamples.Client/Pages/Settings/Tags/EditTag.razor",".razor",11230,325,11230,2026-02-24T18:25:53.0556184Z,2026-02-24T18:25:45.6261992Z,"","RazorPage","","","/Settings/EditTag/{id};/{TenantCode}/Settings/EditTag/{id};/Settings/AddTag;/{TenantCode}/Settings/AddTag",false,""
"FreeExamples.Client/Shared/OffcanvasPopoutMenu.razor","FreeExamples.Client/Shared/OffcanvasPopoutMenu.razor",".razor",12212,300,12212,2026-02-24T18:25:53.3182578Z,2026-02-24T18:25:45.8470222Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Pages/Settings/Departments/EditDepartment.razor","FreeExamples.Client/Pages/Settings/Departments/EditDepartment.razor",".razor",10312,283,10309,2026-02-24T18:25:52.9395695Z,2026-02-24T18:25:45.5356656Z,"","RazorPage","","","/Settings/EditDepartment/{departmentid};/{TenantCode}/Settings/EditDepartment/{departmentid};/Settings/AddDepartment;/{TenantCode}/Settings/AddDepartment",false,""
"FreeExamples.Client/Shared/TagSelector.razor","FreeExamples.Client/Shared/TagSelector.razor",".razor",8155,268,8155,2026-02-24T18:25:53.3802858Z,2026-02-24T18:25:45.8864920Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Pages/Settings/Misc/DeletedRecords.razor","FreeExamples.Client/Pages/Settings/Misc/DeletedRecords.razor",".razor",9294,260,9294,2026-02-24T18:25:52.9945944Z,2026-02-24T18:25:45.5816857Z,"","RazorPage","","","/Settings/DeletedRecords;/{TenantCode}/Settings/DeletedRecords",false,""
"FreeExamples.Client/Pages/Settings/Misc/UDF.razor","FreeExamples.Client/Pages/Settings/Misc/UDF.razor",".razor",10143,259,10140,2026-02-24T18:25:53.0416155Z,2026-02-24T18:25:45.6111965Z,"","RazorPage","","","/Settings/UDF;/{TenantCode}/Settings/UDF",false,""
"FreeExamples.Client/Pages/Settings/Departments/EditDepartmentGroup.razor","FreeExamples.Client/Pages/Settings/Departments/EditDepartmentGroup.razor",".razor",9201,254,9198,2026-02-24T18:25:52.9480783Z,2026-02-24T18:25:45.5411758Z,"","RazorPage","","","/Settings/EditDepartmentGroup/{departmentgroupid};/{TenantCode}/Settings/EditDepartmentGroup/{departmentgroupid};/Settings/AddDepartmentGroup;/{TenantCode}/Settings/AddDepartmentGroup",false,""
"FreeExamples.Client/Pages/ChangePassword.razor","FreeExamples.Client/Pages/ChangePassword.razor",".razor",8744,252,8741,2026-02-24T18:25:52.7830059Z,2026-02-24T18:25:45.4096132Z,"","RazorPage","","","/ChangePassword;/{TenantCode}/ChangePassword",false,""
"FreeExamples.Client/Pages/TestPages/PluginTesting.razor","FreeExamples.Client/Pages/TestPages/PluginTesting.razor",".razor",8232,250,8229,2026-02-24T18:25:53.1666650Z,2026-02-24T18:25:45.7159705Z,"","RazorPage","","","/Plugins;/{TenantCode}/Plugins",false,""
"FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.FileDemo.razor","FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.FileDemo.razor",".razor",13760,240,13750,2026-02-25T22:41:37.6433212Z,2026-02-27T23:29:15.5773334Z,"","RazorPage","","","/Examples/FileDemo;/{TenantCode}/Examples/FileDemo",false,""
"FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.NetworkGraph.razor","FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.NetworkGraph.razor",".razor",10992,239,10980,2026-02-25T19:03:19.9860483Z,2026-02-28T00:58:05.7458772Z,"","RazorPage","","","/Examples/NetworkGraph;/{TenantCode}/Examples/NetworkGraph",false,""
"FreeExamples.Client/Shared/Highcharts.razor","FreeExamples.Client/Shared/Highcharts.razor",".razor",6975,235,6972,2026-02-24T18:25:53.2456899Z,2026-02-24T18:25:45.7859938Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.TimerDemo.razor","FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.TimerDemo.razor",".razor",12103,233,12089,2026-02-25T19:03:01.0498029Z,2026-02-28T00:57:17.5144537Z,"","RazorPage","","","/Examples/TimerDemo;/{TenantCode}/Examples/TimerDemo",false,""
"FreeExamples.Client/Shared/NetworkChart.razor","FreeExamples.Client/Shared/NetworkChart.razor",".razor",7174,226,7174,2026-02-26T23:06:48.3553466Z,2026-02-27T00:13:38.3722774Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.Dashboard.razor","FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.Dashboard.razor",".razor",12275,220,12267,2026-02-25T18:59:03.4827955Z,2026-02-28T00:51:08.5090465Z,"","RazorPage","","","/Examples/Dashboard;/{TenantCode}/Examples/Dashboard",false,""
"FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.EditSampleItem.razor","FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.EditSampleItem.razor",".razor",9559,217,9553,2026-02-25T19:00:18.2817975Z,2026-02-28T00:52:39.7856474Z,"","RazorPage","","","/Examples/EditSampleItem/{itemid};/{TenantCode}/Examples/EditSampleItem/{itemid};/Examples/EditSampleItem/New;/{TenantCode}/Examples/EditSampleItem/New",false,""
"FreeExamples.Client/Pages/Settings/Files/ManageFile.razor","FreeExamples.Client/Pages/Settings/Files/ManageFile.razor",".razor",6349,203,6346,2026-02-24T18:25:52.9730813Z,2026-02-24T18:25:45.5611789Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Shared/NavigationMenu.razor","FreeExamples.Client/Shared/NavigationMenu.razor",".razor",11449,198,11446,2026-02-24T18:25:53.3112591Z,2026-02-24T18:25:45.8420217Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Pages/Settings/Tags/Tags.razor","FreeExamples.Client/Pages/Settings/Tags/Tags.razor",".razor",6892,193,6892,2026-02-24T18:25:53.0646200Z,2026-02-24T18:25:45.6311998Z,"","RazorPage","","","/Settings/Tags;/{TenantCode}/Settings/Tags",false,""
"FreeExamples.Client/Shared/UploadFile.razor","FreeExamples.Client/Shared/UploadFile.razor",".razor",6644,190,6641,2026-02-24T18:25:53.4097976Z,2026-02-24T18:25:45.9064947Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Pages/Settings/Users/UserGroups.razor","FreeExamples.Client/Pages/Settings/Users/UserGroups.razor",".razor",7222,189,7219,2026-02-24T18:25:53.1176479Z,2026-02-24T18:25:45.6794537Z,"","RazorPage","","","/Settings/UserGroups;/{TenantCode}/Settings/UserGroups",false,""
"FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.ChartsDashboard.razor","FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.ChartsDashboard.razor",".razor",9795,188,9781,2026-02-25T19:01:36.8896640Z,2026-02-28T00:54:39.0182400Z,"","RazorPage","","","/Examples/ChartsDashboard;/{TenantCode}/Examples/ChartsDashboard",false,""
"FreeExamples.Client/Pages/Settings/Departments/DepartmentGroups.razor","FreeExamples.Client/Pages/Settings/Departments/DepartmentGroups.razor",".razor",5873,171,5870,2026-02-24T18:25:52.9215661Z,2026-02-24T18:25:45.5256651Z,"","RazorPage","","","/Settings/DepartmentGroups;/{TenantCode}/Settings/DepartmentGroups",false,""
"FreeExamples.Client/Pages/Settings/Departments/Departments.razor","FreeExamples.Client/Pages/Settings/Departments/Departments.razor",".razor",6114,170,6111,2026-02-24T18:25:52.9315695Z,2026-02-24T18:25:45.5306645Z,"","RazorPage","","","/Settings/Departments;/{TenantCode}/Settings/Departments",false,""
"FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.CodeEditor.razor","FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.CodeEditor.razor",".razor",9278,163,9254,2026-02-25T19:02:00.6160614Z,2026-02-28T01:03:04.5338443Z,"","RazorPage","","","/Examples/CodeEditor;/{TenantCode}/Examples/CodeEditor",false,""
"FreeExamples.Client/Pages/Settings/Tenants/Tenants.razor","FreeExamples.Client/Pages/Settings/Tenants/Tenants.razor",".razor",5659,162,5656,2026-02-24T18:25:53.0871318Z,2026-02-24T18:25:45.6523406Z,"","RazorPage","","","/Settings/Tenants;/{TenantCode}/Settings/Tenants",false,""
"FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.SignatureDemo.razor","FreeExamples.Client/Pages/Examples/FreeExamples.App.Pages.SignatureDemo.razor",".razor",8227,156,8213,2026-02-25T19:03:36.8668916Z,2026-02-28T01:03:04.6425838Z,"","RazorPage","","","/Examples/SignatureDemo;/{TenantCode}/Examples/SignatureDemo",false,""
"FreeExamples.Client/Shared/SelectFile.razor","FreeExamples.Client/Shared/SelectFile.razor",".razor",4849,156,4846,2026-02-24T18:25:53.3582801Z,2026-02-24T18:25:45.8721436Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Shared/UserDefinedFields.razor","FreeExamples.Client/Shared/UserDefinedFields.razor",".razor",5208,144,5205,2026-02-24T18:25:53.4323112Z,2026-02-24T18:25:45.9330037Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Shared/Language.razor","FreeExamples.Client/Shared/Language.razor",".razor",3791,121,3788,2026-02-24T18:25:53.2762033Z,2026-02-24T18:25:45.8175103Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Shared/Signature.razor","FreeExamples.Client/Shared/Signature.razor",".razor",3483,117,3483,2026-02-27T00:51:48.4090635Z,2026-02-27T00:51:48.7024461Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Shared/AppComponents/Settings.App.razor","FreeExamples.Client/Shared/AppComponents/Settings.App.razor",".razor",3419,110,3416,2026-02-24T18:25:53.5469234Z,2026-02-24T18:25:46.0151317Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Pages/TestPages/DynamicComponent.razor","FreeExamples.Client/Pages/TestPages/DynamicComponent.razor",".razor",3212,109,3209,2026-02-24T18:25:53.1501568Z,2026-02-24T18:25:45.7069668Z,"","RazorPage","","","/DynamicComponent;/{TenantCode}/DynamicComponent",false,""
"FreeExamples.Client/Pages/TestPages/Sort.razor","FreeExamples.Client/Pages/TestPages/Sort.razor",".razor",2747,101,2744,2026-02-24T18:25:53.1736632Z,2026-02-24T18:25:45.7219683Z,"","RazorPage","","","/SortTest;/{TenantCode}/SortTest",false,""
"FreeExamples.Client/Pages/Authorization/Logout.razor","FreeExamples.Client/Pages/Authorization/Logout.razor",".razor",3506,96,3503,2026-02-24T18:25:52.8860526Z,2026-02-24T18:25:45.4921498Z,"","RazorPage","","","/Logout;/{TenantCode}/Logout",false,""
"FreeExamples.Client/Shared/GetInputDialog.razor","FreeExamples.Client/Shared/GetInputDialog.razor",".razor",2899,96,2896,2026-02-24T18:25:53.2386863Z,2026-02-24T18:25:45.7799945Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Shared/HtmlEditorDialog.razor","FreeExamples.Client/Shared/HtmlEditorDialog.razor",".razor",3050,95,3047,2026-02-24T18:25:53.2611983Z,2026-02-24T18:25:45.8075115Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Shared/RenderFiles.razor","FreeExamples.Client/Shared/RenderFiles.razor",".razor",3714,93,3711,2026-02-24T18:25:53.3407696Z,2026-02-24T18:25:45.8621401Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Shared/BlazorPlugins.razor","FreeExamples.Client/Shared/BlazorPlugins.razor",".razor",2489,90,2486,2026-02-24T18:25:53.2231784Z,2026-02-24T18:25:45.7699905Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Shared/ToastMessages.razor","FreeExamples.Client/Shared/ToastMessages.razor",".razor",3441,88,3438,2026-02-24T18:25:53.3867950Z,2026-02-24T18:25:45.8914911Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Pages/Settings/Misc/MissingTenantCode.razor","FreeExamples.Client/Pages/Settings/Misc/MissingTenantCode.razor",".razor",2380,86,2377,2026-02-24T18:25:53.0191051Z,2026-02-24T18:25:45.5966885Z,"","RazorPage","","","/MissingTenantCode",false,""
"FreeExamples.Client/Shared/AppComponents/AppSettings.App.razor","FreeExamples.Client/Shared/AppComponents/AppSettings.App.razor",".razor",2351,86,2348,2026-02-24T18:25:53.4616195Z,2026-02-24T18:25:45.9585099Z,"","RazorComponent","","","",false,""
"FreeExamples.Client/Pages/Index.razor","FreeExamples.Client/Pages/Index.razor",".razor",2540,85,2537,2026-02-24T18:25:52.7995152Z,2026-02-24T18:25:45.4201201Z,"","RazorPage","","","/;/{TenantCode}",false,""
"FreeExamples.Client/Pages/Settings/Misc/InvalidTenantCode.razor","FreeExamples.Client/Pages/Settings/Misc/InvalidTenantCode.razor",".razor",2313,85,2310,2026-02-24T18:25:53.0025948Z,2026-02-24T18:25:45.5866888Z,"","RazorPage","","","/InvalidTenantCode",false,""
"FreeExamples.Client/Pages/TestPages/Monaco.razor","FreeExamples.Client/Pages/TestPages/Monaco.razor",".razor",2513,85,2510,2026-02-24T18:25:53.1581593Z,2026-02-24T18:25:45.7109647Z,"","RazorPage","","","/Monaco;/{TenantCode}/Monaco",false,""
"FreeExamples.Client/Pages/TestPages/Test.razor","FreeExamples.Client/Pages/TestPages/Test.razor",".razor",2203,85,2200,2026-02-24T18:25:53.1816683Z,2026-02-24T18:25:45.7274752Z,"","RazorPage","","","/TimerTest;/{TenantCode}/TimerTest",false,""
